Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Data type,ODD,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Haiti,HTI,,,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.17409485,-14.53229423,-22.59448712,-19.18459921,-17.39466564,-27.06156636,-18.29218686,-19.58069134,-17.56811799,-15.98896419,-16.7198438,-17.45025558,-11.60593186,-12.50668309,-12.2909021,-18.10318779,-17.08719122,-14.69844065,-22.70870811,-16.29474357,-19.56869386,-16.6809384,-29.74410988,-23.9973531,-20.94787046,-19.83825425,-20.89308153,-18.46548434,-18.89706593,-22.02130751,-24.22458158,-25.21988052,-24.05232356
Haiti,HTI,,,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999500,999500,999500,999500,999600,999500,999500,999500,999500,,
Haiti,HTI,,,Exports of goods and services (current US$),NE.EXP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426125800,356133600,368773800,358172245.5,170898224.5,203702652.5,139173369.9,256955764.9,329352514.4,349003993.9,368684569.9,508795815.9,461401566.7,431369397.1,390279690.4,473761490.7,507037036.1,614447563.1,394399999,728775560.3,837109819,932770955.6,802424194.2,1311687529,1323609690,1567189079,1662346423,1747466877,1600604976,1557912176,1768470431,1586190583,1104547776
Haiti,HTI,,,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.959372391,4.677539548,-6.255232638,-8.332621182,8.24147293,-12.09245391,16.22980146,13.14560312,1.530997139,1.579423294,7.525756979,14.32249125,-1.112079036,-1.055824415,0.788268483,-2.856541482,1.848998218,-0.481483762,1.805392795,-0.906156957,9.572484885,-4.825503842,2.976874624,-0.133497823,3.327958132,-1.026427535,3.228807787,3.122615124,2.320975939,2.099739392,-1.686548844,-3.791198173
Haiti,HTI,,,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088607367,0.089119409,0.102173248,0.111550388,0.113783289,0.106326028,0.077784781,0.106210123,,,,,,,,,,,,,,,,,,0.000615198,0.000619837,0.000887538,0.000846301,0.00088103,0.001500802,0.001394213,0.002894075
Haiti,HTI,,,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201018803,0.396027057,1.073074207,1.34606687,2.369891308,3.833373537,4.520305211,4.552752608,5.304237106,5.327140119,7.629883641
Haiti,HTI,,,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,9900,1573000,500,86000,1100,6500,1500,180000,15000,8800,1200,13000
Haiti,HTI,,,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,0.204988042,0.637822199,2.167849278,2.07852194,1.846965699,3.191968425,2.492049424,1.667233753,2.029504801,1.280492747,0.949930734,1.638391096,0.733588906,0.912598163,1.21820992,0.785350012,2.041444662,2.817278557,2.347507322,1.047601418,0.860889065,0.863332897,0.863332897,0.863332897,0.863332897,0.863332897,0.863332897,0.863332897,0.461405132,0.765909771,0.549171574,0.438385604,1.083156816,0.134185706,0.273829558,0.170083111,0.861924904,0.3296492,0.68324374,2.457273041,4.234353206,0.853347763,8.825000034,8.569366301,9.664462093,7.630661186,11.82305574,11.04280792,10.43940271,4.737499047,5.025015723,2.881994396,2.398996391,2.782991712,3.130890927,7.129937025,8.11058804,6.534989687,4.696823672,5.068637545,
Haiti,HTI,,,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.69420997,15.47040498,7.73447432,4.705630513,3.182021137,2.262814703,5.192778415,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,3.796115794,
Haiti,HTI,,,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1.694828074,0.923067518,0.775235677,,1.400560224,2.554468292,1.810231988,1.871360508,1.30358417,1.337630943,1.435740443,1.911412406,0.966124496,0.940669504,1.067925899,0.435579363,0.855881558,1.978449378,2.335916654,2.495439072,2.956520757,1.485409166,0.042399474,0.42288817,0.093536324,0.320972845,1.485409166,2.086447746,1.485409165,1.485409166,2.174065091,2.77588657,6.663223425,6.461056457,6.425260195,2.878656268,5.320107436,4.315616292,4.842873101,3.88716702,4.517433259,4.335941413,7.33702987,8.242649899,11.10524915,10.2065681,12.19825003,15.77105411,18.8249653,19.63473999,20.36135456,26.28499456,26.06604716,26.26026148,28.1475232,31.56066966,33.39219964,32.89009489,34.51709978,36.13130174,
Haiti,HTI,,,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,5.3,,,,,5.64,5.55,5.49,10.54,8.91,5.38,9.34,9.06,9.67,9.84,,,,
Haiti,HTI,,,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.9,,,,,2.69,2.58,2.94,6.55,6.1,2.47,5.69,5.72,5.38,5.79,,,,
Haiti,HTI,,,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,,,,,44.7,,,,,39.6,,,,,,37.3,,,,,,35.3,,,,38,38,,,
Haiti,HTI,,,"Population, female",SP.POP.TOTL.FE.IN,1968721,2006694,2045562,2085258,2125685,2166768,2208614,2251194,2294086,2336766,2378941,2420445,2461671,2503524,2547231,2593743,2643227,2695565,2751038,2809879,2872151,2938063,3007324,3078852,3151173,3223200,3294493,3365199,3435512,3505874,3576596,3647645,3718836,3790201,3861779,3933594,4005673,4078014,4150591,4223357,4296267,4369302,4442475,4515915,4589794,4664202,4739173,4814610,4890335,4966143,5041823,5117317,5192578,5267506,5342001,5415970,5489355,5562083,5634138,5705483,5776088
Haiti,HTI,,,"Population ages 65 and above, total",SP.POP.65UP.TO,124588,128364,132134,135935,139893,144053,149841,155711,161528,167091,172296,178877,184996,190711,196075,201085,208145,214679,220754,226441,231752,238460,244737,250509,255742,260477,266177,271700,276878,281474,285449,291842,297262,302103,306910,311967,319295,326630,333980,341285,348550,357912,366942,375682,384234,392644,404395,416091,427280,437249,445712,456298,465411,474158,484067,496018,512696,531045,550531,570325,590043
Haiti,HTI,,,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.130488271,5.056725141,4.974867543,4.890234206,4.812142909,4.745224223,4.67963166,4.62976536,4.594901848,4.57452736,4.569007806,4.575976732,4.599721084,4.636744046,4.680926072,4.72529468,4.758539467,4.789793605,4.816654659,4.834015984,4.83693232,4.80980156,4.771484549,4.717017901,4.641985699,4.548430132,4.4350375,4.31433624,4.206912973,4.1417347,4.132253126,4.180560334,4.274590221,4.388210546,4.484642959,4.543249761,4.571092049,4.566708206,4.54732832,4.539019552,4.556187965,4.598606368,4.662288477,4.732972166,4.79069431,4.825026875,4.84709041,4.855325769,4.852203377,4.841745395,4.828134585,4.816469255,4.801680398,4.796368528,4.818288128,4.877408848,4.973498708,5.098647395,5.250741107,5.426990143,5.622802146
Haiti,HTI,,,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.946203652,9.771096141,9.552191525,9.343064503,9.222297753,9.230845204,9.297233469,9.486699058,9.74401134,9.98991769,10.18171531,10.29562746,10.36937917,10.41783502,10.46846556,10.53577783,10.53640115,10.55110895,10.5721913,10.57639849,10.54672961,10.45859126,10.34920082,10.2229987,10.09290826,9.972853065,9.820539913,9.694552982,9.602586165,9.561923788,9.585622754,9.663467799,9.784970351,9.94873359,10.15728761,10.40699676,10.65758488,10.95069806,11.23902596,11.45891763,11.57807464,11.58699948,11.50910247,11.37255684,11.22538397,11.09870456,10.96847488,10.85502253,10.75410989,10.6601441,10.5717912,10.47795163,10.39693578,10.32374714,10.25480901,10.18945821,10.11399336,10.04539127,9.978971051,9.912149418,9.845521744
Haiti,HTI,,,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,42.7,,,,,,43.7,,,,,,40.6,,,,,45.1,,,
Haiti,HTI,,,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,408.584,405.343,402.102,399.017,395.931,392.845,389.759,386.673,383.672,380.671,377.669,374.668,371.667,365.228,358.789,352.35,345.911,339.472,335.423,331.374,327.325,323.275,319.226,316.503,313.779,311.056,308.333,305.609,302.626,299.642,296.659,293.675,290.692,287.863,285.033,282.204,279.375,276.545,275.687,274.83,273.972,273.114,272.256,266.821,261.387,255.952,250.518,245.083,240.4,235.718,231.035,226.352,221.669,218.656,215.642,212.628,209.615,206.601,197.41,194.592,
Haiti,HTI,,,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,11.25,,,,,,,,,7.2,,,,,,,,16.8,,,,,14.1,,,,,,,,
Haiti,HTI,,,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.67000008,,,,,,,,
Haiti,HTI,,,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,,,,,,,,,,,,79.39,,,,,,,,,70.06,,64.81,,,68.2,,,,,66.75,,,,,65.08,,,,,62.77,,,50.9,,63.83,,47.7,,,65.62,,56.9,,,,,,,,
Haiti,HTI,,,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.07,44.82,43.52,42.2,40.89,39.64,38.35,37.11,35.94,34.88,33.93,34.33,34.81,35.32,35.78,36.15,36.19,36.08,36.01,35.84,35.98,35.74,35.63,35.47,35.37,35.32,35.21,35.1,34.98,34.97,
Haiti,HTI,,,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,
Haiti,HTI,,,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.67000198,86.62000084,86.51000214,86.42000198,86.20999908,86,85.93000031,85.72999763,85.60000038,85.47999954,85.24000168,84.99999809,84.70999908,84.49000168,84.21999931,84.05000114,83.81000137,83.62999916,83.40999794,83.61000061,83.15999985,83.01000214,82.73999977,82.45000267,82.17000008,81.98999786,81.79000092,81.54999924,81.27000046,
Haiti,HTI,,,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.08,41.69,40.28,38.94,37.64,36.24,35.09,33.97,32.91,31.31,30.96,30.6,30.22,29.74,29.18,28.38,27.4,28.05,28.09,29.09,29.2,29.44,29.12,29,29.06,29.1,29.21,29.28,29.6,
Haiti,HTI,,,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,,,,,,,,
Haiti,HTI,,,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,
Haiti,HTI,,,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94368267,11.90920353,7.3620429,6.6061697,7.94925022,6.66875458,2.994277,7.11358404,7.42596531,6.77164698,6.4309411,2.98430157,2.78391457,2.99849725,3.20148683,4.40003729,4.97450638,5.4430356,4.78745461,,
Haiti,HTI,,,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,
Haiti,HTI,,,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7
Haiti,HTI,,,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,15.1,,14.6,,14.1,,13.7,,13.3,,
Haiti,HTI,,,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,3,14,13,9,14,19,24,28,48,50,41,36,38,39,41,42,42,42,41,39,43,46,50,53,57,60,62,64,64,65,67,68,66,65,63,64,64,64,64,51,
Haiti,HTI,,,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.9,9.7,9.4,9.2,9,8.7,8.5,8.3,8,7.8,7.6,7.4,7.2,8.7,6.7,6.6,6.4,6.2,6,79.6,5.7,5.5,5.3,5.2,5,4.9,4.8,4.7,4.5,
Haiti,HTI,,,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,53.1,52.5,51.9,51.3,50.8,50.2,49.7,49.1,48.6,48.2,47.8,47.6,47.4,47.3,47.4,47.4,47.5,47.6,47.7,
Haiti,HTI,,,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,,,,,,52.6,,,,,,60.8,,,,,69.1,,,
Haiti,HTI,,,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,0.634940028,0.606509984,0.778209984,0.805490017,0.806590021,0.858460009,,0.933459997,1.088039994,,1.053429961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Haiti,HTI,,,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,263820,239685,228648,250688,232044,233534,293366,,,,,,,,,,271092,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,34.35258865,45.74087143,,13.90155983,31.17584038,,16.01427078,30.87318993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,93.60919,107.15571,,161.67658,170.40062,,193.09405,179.4547,,,,,,,,,,,169.76081,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,51.15301895,,,,,,,,,,,,,,,,,,,,,81.61633301,,,72.34671783,,,,,,,,,,82.99424744,,,,
Haiti,HTI,,,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556540601,,,,,,,,,,,19.89277512,,,,,,,,
Haiti,HTI,,,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.987460673,2.200725343,2.549531916,3.212085398,4.361721272,5.414027173,6.342516554,7.47180731,7.74527126,7.807147237,8.256979216,9.099374315,9.587264799,12.06488497,14.2216055,15.67691363,16.90998651,17.51905167,19.44958457,19.59586614,20.2103668,20.83259583,20.93578529,22.09639549,22.69701385,24.43134117,27.21185684,31.10293961,34.15086211,39.81680103,48.29776922
Haiti,HTI,,,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.90992407,9.823920245,2.985357997,11.46700128,11.12413235,-4.582459319,-0.969334683,26.3619594,26.79707394,23.10713223,25.73281509,26.54435361,7.957778782,6.852978334,7.597382748,14.63121909,9.389918139,10.20001955,10.47899193,9.151743248,10.24858181,8.975440118,22.79974862,18.43078736,14.17548266,11.30996429,9.436606013,12.37251015,11.16417794,10.90510617,11.97896191,16.01683674,
Haiti,HTI,,,GNI (current LCU),NY.GNP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,6847500000,7331700000,7300900000,8047000057,8990700000,9948001795,11513315088,10131496888,12934009316,13553328148,15390449000,17983324400,20586886500,23031284000,31932423900,40840291500,46854020700,54183385100,63134074900,69328143100,1.35026E+11,1.5168E+11,1.65015E+11,2.01654E+11,2.37841E+11,2.73412E+11,3.07159E+11,3.48497E+11,3.97668E+11,4.59005E+11,4.70972E+11,5.25647E+11,5.7226E+11,6.26594E+11,6.62131E+11,7.23404E+11,8.31408E+11,9.36821E+11,1.04769E+12,1.21002E+12,1.34379E+12
Haiti,HTI,,,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Haiti,HTI,,,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,-1000,-1000,0,0,0,0,-101000,1000000,1000000,0,0,94543700,-643227700,-3144020100,-4553198900,-3671679500,-7479136800,60500,216700,1891328700,-8847467100,-430800,-240800,100,0,0,100,100,100000,-200100,0,71102271000
Haiti,HTI,,,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,1309082807,1404836315,1385980043,1551061750,1741426945,1928198038,2240689111,1965121289,2513084349,2630798541,2986358928,3345049171,2183151995,1821589566,2119559238,2727303464,2828218375,3253613198,3621326292,4064875573,6799363715,6254732401,5965546089,4862490619,5804541463,6776304950,7116127412,8993074388,9934358824,10794630740,11088928939,12390134330,13043731750,13774632895,14100947011,14245792110,12959086461,13373291975,15107998297,13522279781,
Haiti,HTI,,,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,1018135.784,1145905.871,1189003.032,1378258.617,1723079.871,1969810.166,2962093.177,3374281.734,3941623.696,4364682.302,4842411.277,5525614.976,6458274.962,7441709.74,8045204.069,8759037.894,8176615.043,9275047.691,11001186.8,11857291.81,12222354.09,12732064.07,12086878.73,9720166.769,2685479.78,13400577.34,16229869.81,22346352.18,21097018,23316068.82,24918098.61,30448414.73,36798447.91,36401278.47,43798024.83,48223373.9,51698187.43,61443673.47,64244246.96,62648447.3,60721619.77,62401144.98,68331805.33,74531308.43,94523906.52,101992174.8,106947146.7,114615223.1,122752906.6,126522221.3,
Haiti,HTI,,,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08160535,22.71931324,23.08565561,25.98774133,22.93742269,24.05917451,22.22778247,30.39463453,34.9206144,32.01766841,34.85368827,33.14781529,23.05340947,23.60176762,23.201201,25.29913282,25.60166689,25.03858819,26.46804439,25.30498046,26.69660383,26.19932407,23.51779315,24.59257978,25.37325972,25.93305046,26.53537333,25.97545776,24.30653255,23.50838932,23.91042672,23.31653872,24.22725469
Haiti,HTI,,,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1505E+11,1.13543E+11,1.08788E+11,1.10378E+11,1.04438E+11,1.06076E+11,1.02192E+11,1.02283E+11,1.0327E+11,1.01705E+11,1.01483E+11,98603479900,95014543500,93138554200,90150145600,99821308300,93508165200,1.04635E+11,1.01677E+11,1.1145E+11,1.04528E+11,1.07889E+11,1.11782E+11,1.12932E+11,1.10977E+11,1.14499E+11,1.08437E+11,1.0404E+11,1.05054E+11,1.0609E+11,1.07637E+11,1.07415E+11,1.06063E+11
Haiti,HTI,,,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848904800,753772600,1068364600,1024557089,563516991.7,711986182,535668262.8,807821954.5,840148096.4,882865727.7,991316375.9,1233633425,1258574276,1227408282,1140868849,1378963989,1533191513,1650680910,2076839999,2246789633,2869609375,2812682881,4271059095,4433442751,4195338983,4443355056,4752593172,4490955193,4193899970,4687979994,5636087232,5200745035,4331887846
Haiti,HTI,ECO,,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60680299,13.33427885,7.52424989,5.175938287,7.469204444,7.800202128,7.369561477,8.305789053,9.088009276,14.30675412,9.92956193
Haiti,HTI,,,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.172567361,6.318501025,-2.429649505,-5.338602472,9.298518597,-8.694675176,15.51017073,13.39913335,2.9805886,3.137541105,-21.06473265,57.64433452,1.258279151,1.497605176,2.450793262,-1.354876243,2.341053874,1.140404786,3.672570339,1.772284253,10.68514206,-2.899343086,4.750794469,1.905448607,4.559512862,0.891686041,5.510662418,4.693992496,3.372244684,3.414384328,-1.060691417,-0.899991476
Haiti,HTI,,,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17609460918,17817739740,18298695807,20619422200,21129553900,21799156800,22311791700,22154327100,22412416800,22392798200,22639117600,22689110000,22990963300,26188011400,30399714400,31066561800,30188478400,25714598000,26026101400,28027940100,33771963400,34461567600,35903315800,38698807400,42404804500,42817589300,46104932900,53528918500,57119481000,57200884200,59189997000,54438620000,65376847700
Haiti,HTI,DDI,9,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.007484253,,0.023999477,0.070658478,0.231270715,0.340832326,0.893432988,1.647358346,5.401261908,6.376201635,6.796000481,7.2,7.6,8.1,8.37,9,9.8,10.6,11.4,12.1977,12.23260161,31,32.47362713,32.5,
Haiti,HTI,,,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,3200,3200,3200,3400,700,700,700,700,700,700,700,800,800,800,800,800,800,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
